txn_id,accm_txn_complete_time
42435,2024-12-03 00:00:00
42436,2024-09-17 00:00:00
42437,2024-12-14 00:00:00
42438,2024-12-22 00:00:00
42439,2024-11-14 00:00:00
42440,2024-02-01 00:00:00
42441,2024-12-29 00:00:00
42442,2024-11-12 00:00:00
42443,2024-11-21 00:00:00
42444,2024-08-02 00:00:00
42445,2024-11-17 00:00:00
42446,2024-04-23 00:00:00
42447,2024-06-01 00:00:00
42448,2024-10-02 00:00:00
42449,2024-03-21 00:00:00
42450,2024-11-24 00:00:00
42451,2024-06-23 00:00:00
42452,2024-12-23 00:00:00
42453,2024-03-12 00:00:00
42454,2024-03-22 00:00:00
42455,2024-11-27 00:00:00
42456,2024-10-26 00:00:00
42457,2024-07-26 00:00:00
42458,2024-07-24 00:00:00
42459,2024-07-14 00:00:00
42460,2024-12-17 00:00:00
42461,2024-07-21 00:00:00
42462,2024-05-10 00:00:00
42463,2024-07-28 00:00:00
42464,2024-05-30 00:00:00
42465,2024-12-18 00:00:00
42466,2024-09-26 00:00:00
42467,2024-02-16 00:00:00
42468,2024-11-24 00:00:00
42469,2024-10-12 00:00:00
42470,2024-08-27 00:00:00
42471,2024-08-14 00:00:00
42472,2024-03-12 00:00:00
42473,2024-10-02 00:00:00
42474,2024-05-22 00:00:00
42475,2024-09-24 00:00:00
42476,2024-04-28 00:00:00
42477,2024-12-01 00:00:00
42478,2024-11-02 00:00:00
42479,2024-09-21 00:00:00
42480,2024-02-19 00:00:00
42481,2024-11-10 00:00:00
42482,2024-07-31 00:00:00
42483,2024-01-16 00:00:00
42484,2024-11-23 00:00:00
42485,2024-09-21 00:00:00
42486,2024-10-14 00:00:00
42487,2024-11-04 00:00:00
42488,2024-08-15 00:00:00
42489,2024-11-24 00:00:00
42490,2024-03-07 00:00:00
42491,2024-09-10 00:00:00
42492,2024-06-14 00:00:00
42493,2024-04-12 00:00:00
42494,2024-02-09 00:00:00
42495,2024-12-05 00:00:00
42496,2024-04-16 00:00:00
42497,2024-04-27 00:00:00
42498,2024-03-15 00:00:00
42499,2024-03-16 00:00:00
42500,2024-08-31 00:00:00
42501,2024-07-23 00:00:00
42502,2024-10-30 00:00:00
42503,2024-02-05 00:00:00
42504,2024-04-16 00:00:00
42505,2024-10-07 00:00:00
42506,2024-05-18 00:00:00
42507,2024-08-07 00:00:00
42508,2024-07-08 00:00:00
42509,2024-10-05 00:00:00
42510,2024-05-24 00:00:00
42511,2024-10-02 00:00:00
42512,2024-03-05 00:00:00
42513,2024-04-30 00:00:00
42514,2024-07-13 00:00:00
42515,2024-10-17 00:00:00
42516,2024-09-18 00:00:00
42517,2024-01-24 00:00:00
42518,2024-09-13 00:00:00
42519,2024-10-11 00:00:00
42520,2024-02-28 00:00:00
42521,2024-05-07 00:00:00
42522,2024-03-11 00:00:00
42523,2024-10-04 00:00:00
42524,2024-09-29 00:00:00
42525,2024-09-04 00:00:00
42526,2024-02-23 00:00:00
42527,2024-02-04 00:00:00
42528,2024-05-28 00:00:00
42529,2024-10-10 00:00:00
42530,2024-11-27 00:00:00
42531,2024-04-10 00:00:00
42532,2024-02-17 00:00:00
42533,2024-01-17 00:00:00
42534,2024-12-28 00:00:00
42535,2024-10-02 00:00:00
42536,2024-10-02 00:00:00
42537,2024-08-13 00:00:00
42538,2024-04-07 00:00:00
42539,2024-06-23 00:00:00
42540,2024-10-21 00:00:00
42541,2024-01-31 00:00:00
42542,2024-09-14 00:00:00
42543,2024-04-29 00:00:00
42544,2024-09-19 00:00:00
42545,2024-12-31 00:00:00
42546,2024-04-13 00:00:00
42547,2024-06-16 00:00:00
42548,2024-08-07 00:00:00
42549,2024-07-27 00:00:00
42550,2024-12-06 00:00:00
42551,2024-05-09 00:00:00
42552,2024-06-13 00:00:00
42553,2024-06-11 00:00:00
42554,2024-12-28 00:00:00
42555,2024-04-17 00:00:00
42556,2024-01-20 00:00:00
42557,2024-06-14 00:00:00
42558,2024-08-15 00:00:00
42559,2024-04-15 00:00:00
42560,2024-06-27 00:00:00
42561,2024-12-05 00:00:00
42562,2024-11-05 00:00:00
42563,2024-11-07 00:00:00
42564,2024-10-23 00:00:00
42565,2024-10-12 00:00:00
42566,2024-01-17 00:00:00
42567,2024-06-22 00:00:00
42568,2024-11-30 00:00:00
42569,2024-06-27 00:00:00
42570,2024-03-30 00:00:00
42571,2024-08-31 00:00:00
42572,2024-03-28 00:00:00
42573,2024-10-31 00:00:00
42574,2024-02-01 00:00:00
42575,2024-03-08 00:00:00
42576,2024-05-03 00:00:00
42577,2024-10-08 00:00:00
42578,2024-05-30 00:00:00
42579,2024-09-01 00:00:00
42580,2024-10-03 00:00:00
42581,2024-11-04 00:00:00
42582,2024-11-29 00:00:00
42583,2024-11-14 00:00:00
42584,2024-11-07 00:00:00
42585,2024-01-19 00:00:00
42586,2024-03-26 00:00:00
42587,2024-02-05 00:00:00
42588,2024-06-30 00:00:00
42589,2024-02-08 00:00:00
42590,2024-08-20 00:00:00
42591,2024-03-15 00:00:00
42592,2024-05-22 00:00:00
42593,2024-10-11 00:00:00
42594,2024-10-04 00:00:00
42595,2024-03-05 00:00:00
42596,2025-01-02 00:00:00
42597,2024-08-21 00:00:00
42598,2024-05-07 00:00:00
42599,2024-05-17 00:00:00
42600,2024-06-13 00:00:00
42601,2024-04-11 00:00:00
42602,2024-04-22 00:00:00
42603,2024-11-18 00:00:00
42604,2024-09-07 00:00:00
42605,2024-07-28 00:00:00
42606,2024-08-12 00:00:00
42607,2024-11-04 00:00:00
42608,2024-05-14 00:00:00
42609,2024-10-10 00:00:00
42610,2024-04-09 00:00:00
42611,2024-11-17 00:00:00
42612,2024-05-24 00:00:00
42613,2024-01-17 00:00:00
42614,2024-01-21 00:00:00
42615,2024-06-22 00:00:00
42616,2024-09-21 00:00:00
42617,2024-11-27 00:00:00
42618,2024-01-14 00:00:00
42619,2024-10-27 00:00:00
42620,2024-07-27 00:00:00
42621,2024-04-05 00:00:00
42622,2024-09-07 00:00:00
42623,2024-04-18 00:00:00
42624,2024-08-31 00:00:00
42625,2024-05-09 00:00:00
42626,2024-03-23 00:00:00
42627,2024-11-30 00:00:00
42628,2024-05-06 00:00:00
42629,2024-08-27 00:00:00
42630,2024-05-16 00:00:00
42631,2024-02-29 00:00:00
42632,2024-05-11 00:00:00
42633,2024-11-15 00:00:00
42634,2024-02-01 00:00:00
42635,2024-03-21 00:00:00
42636,2024-07-23 00:00:00
42637,2024-08-03 00:00:00
42638,2024-07-10 00:00:00
42639,2024-04-08 00:00:00
42640,2024-05-08 00:00:00
42641,2024-09-25 00:00:00
42642,2024-07-16 00:00:00
42643,2024-01-24 00:00:00
42644,2024-10-24 00:00:00
42645,2024-07-31 00:00:00
42646,2024-04-18 00:00:00
42647,2024-02-26 00:00:00
42648,2024-03-04 00:00:00
42649,2024-06-07 00:00:00
42650,2024-04-20 00:00:00
42651,2024-04-21 00:00:00
42652,2024-11-16 00:00:00
42653,2024-05-18 00:00:00
42654,2024-01-10 00:00:00
42655,2024-12-13 00:00:00
42656,2024-10-11 00:00:00
42657,2024-03-02 00:00:00
42658,2024-07-28 00:00:00
42659,2024-11-14 00:00:00
42660,2024-08-27 00:00:00
42661,2024-11-27 00:00:00
42662,2024-03-03 00:00:00
42663,2024-01-14 00:00:00
42664,2024-03-22 00:00:00
42665,2024-07-10 00:00:00
42666,2024-04-17 00:00:00
42667,2024-11-13 00:00:00
42668,2024-10-08 00:00:00
42669,2024-07-06 00:00:00
42670,2024-08-28 00:00:00
42671,2024-04-26 00:00:00
42672,2024-07-18 00:00:00
42673,2024-01-19 00:00:00
42674,2024-06-07 00:00:00
42675,2024-06-10 00:00:00
42676,2024-06-04 00:00:00
42677,2024-07-14 00:00:00
42678,2024-03-28 00:00:00
42679,2024-12-24 00:00:00
42680,2024-05-29 00:00:00
42681,2024-01-05 00:00:00
42682,2024-01-27 00:00:00
42683,2024-05-25 00:00:00
42684,2024-01-25 00:00:00
42685,2024-11-08 00:00:00
42686,2024-06-11 00:00:00
42687,2024-02-05 00:00:00
42688,2024-07-31 00:00:00
42689,2024-09-13 00:00:00
42690,2024-09-11 00:00:00
42691,2024-10-11 00:00:00
42692,2024-06-23 00:00:00
42693,2024-12-26 00:00:00
42694,2024-03-17 00:00:00
42695,2024-06-27 00:00:00
42696,2024-02-26 00:00:00
42697,2024-08-02 00:00:00
42698,2024-08-07 00:00:00
42699,2024-10-03 00:00:00
42700,2024-11-05 00:00:00
42701,2024-08-13 00:00:00
42702,2024-08-15 00:00:00
42703,2024-11-28 00:00:00
42704,2024-03-15 00:00:00
42705,2024-07-27 00:00:00
42706,2024-04-13 00:00:00
42707,2024-07-17 00:00:00
42708,2024-07-21 00:00:00
42709,2024-01-10 00:00:00
42710,2024-02-14 00:00:00
42711,2024-08-19 00:00:00
42712,2024-04-16 00:00:00
42713,2024-03-19 00:00:00
42714,2024-10-31 00:00:00
42715,2024-05-11 00:00:00
42716,2024-12-28 00:00:00
42717,2024-09-07 00:00:00
42718,2024-09-01 00:00:00
42719,2024-04-09 00:00:00
42720,2024-07-28 00:00:00
42721,2024-11-29 00:00:00
42722,2024-01-27 00:00:00
42723,2024-11-13 00:00:00
42724,2024-08-09 00:00:00
42725,2024-06-01 00:00:00
42726,2024-04-21 00:00:00
42727,2024-09-23 00:00:00
42728,2024-07-11 00:00:00
42729,2024-07-15 00:00:00
42730,2024-11-15 00:00:00
42731,2024-03-31 00:00:00
42732,2024-08-28 00:00:00
42733,2024-06-26 00:00:00
42734,2024-07-29 00:00:00
42735,2024-03-08 00:00:00
42736,2024-02-07 00:00:00
42737,2024-01-16 00:00:00
42738,2024-02-09 00:00:00
42739,2024-12-10 00:00:00
42740,2024-12-20 00:00:00
42741,2024-05-07 00:00:00
42742,2024-11-02 00:00:00
42743,2024-07-30 00:00:00
42744,2025-01-01 00:00:00
42745,2024-08-12 00:00:00
42746,2024-06-24 00:00:00
42747,2024-08-02 00:00:00
42748,2024-08-17 00:00:00
42749,2024-05-03 00:00:00
42750,2024-07-05 00:00:00
42751,2024-11-26 00:00:00
42752,2024-03-10 00:00:00
42753,2024-12-13 00:00:00
42754,2024-06-30 00:00:00
42755,2025-01-02 00:00:00
42756,2024-06-10 00:00:00
42757,2024-12-05 00:00:00
42758,2024-01-31 00:00:00
42759,2024-11-25 00:00:00
42760,2024-02-09 00:00:00
42761,2024-10-17 00:00:00
42762,2024-11-23 00:00:00
42763,2024-11-07 00:00:00
42764,2024-03-17 00:00:00
42765,2024-02-01 00:00:00
42766,2024-01-21 00:00:00
42767,2024-08-31 00:00:00
42768,2024-04-16 00:00:00
42769,2024-01-04 00:00:00
42770,2024-11-04 00:00:00
42771,2024-08-13 00:00:00
42772,2024-08-09 00:00:00
42773,2024-12-22 00:00:00
42774,2024-09-19 00:00:00
42775,2024-02-19 00:00:00
42776,2024-11-09 00:00:00
42777,2024-10-07 00:00:00
42778,2024-10-06 00:00:00
42779,2024-04-17 00:00:00
42780,2024-03-04 00:00:00
42781,2024-06-30 00:00:00
42782,2024-09-03 00:00:00
42783,2024-03-21 00:00:00
42784,2024-12-05 00:00:00
42785,2024-02-03 00:00:00
42786,2024-08-29 00:00:00
42787,2024-05-04 00:00:00
42788,2024-05-14 00:00:00
42789,2024-08-24 00:00:00
42790,2024-11-13 00:00:00
42791,2024-03-29 00:00:00
42792,2024-09-23 00:00:00
42793,2024-11-21 00:00:00
42794,2024-10-21 00:00:00
42795,2024-08-26 00:00:00
42796,2024-08-28 00:00:00
42797,2024-12-25 00:00:00
42798,2024-05-21 00:00:00
42799,2024-11-24 00:00:00
42800,2024-11-28 00:00:00
42801,2024-02-27 00:00:00
42802,2024-07-15 00:00:00
42803,2024-11-04 00:00:00
42804,2024-05-19 00:00:00
42805,2024-04-28 00:00:00
42806,2024-08-30 00:00:00
42807,2024-10-17 00:00:00
42808,2024-07-18 00:00:00
42809,2024-11-26 00:00:00
42810,2024-02-03 00:00:00
42811,2024-11-05 00:00:00
42812,2024-05-02 00:00:00
42813,2024-11-05 00:00:00
42814,2024-10-01 00:00:00
42815,2024-03-06 00:00:00
42816,2024-10-23 00:00:00
42817,2024-06-24 00:00:00
42818,2024-03-04 00:00:00
42819,2024-01-08 00:00:00
42820,2024-07-22 00:00:00
42821,2024-06-22 00:00:00
42822,2024-04-30 00:00:00
42823,2024-10-21 00:00:00
42824,2024-10-22 00:00:00
42825,2024-11-04 00:00:00
42826,2024-03-15 00:00:00
42827,2024-05-22 00:00:00
42828,2024-03-28 00:00:00
42829,2024-09-07 00:00:00
42830,2024-12-16 00:00:00
42831,2024-01-21 00:00:00
42832,2024-02-19 00:00:00
42833,2024-08-17 00:00:00
42834,2024-08-08 00:00:00
42835,2024-11-06 00:00:00
42836,2024-03-26 00:00:00
42837,2024-07-07 00:00:00
42838,2024-07-07 00:00:00
42839,2024-04-24 00:00:00
42840,2024-12-02 00:00:00
42841,2024-04-09 00:00:00
42842,2024-08-30 00:00:00
42843,2024-12-13 00:00:00
42844,2024-05-29 00:00:00
42845,2024-06-06 00:00:00
42846,2024-03-03 00:00:00
42847,2024-12-11 00:00:00
42848,2024-02-12 00:00:00
42849,2024-08-04 00:00:00
42850,2024-07-18 00:00:00
42851,2024-08-29 00:00:00
42852,2024-02-10 00:00:00
42853,2024-03-20 00:00:00
42854,2024-04-26 00:00:00
42855,2024-05-03 00:00:00
42856,2024-07-10 00:00:00
42857,2024-05-24 00:00:00
42858,2024-08-15 00:00:00
42859,2024-04-21 00:00:00
42860,2024-10-21 00:00:00
42861,2024-06-15 00:00:00
42862,2024-03-18 00:00:00
42863,2024-12-05 00:00:00
42864,2024-08-19 00:00:00
42865,2024-12-16 00:00:00
42866,2024-02-03 00:00:00
42867,2024-04-21 00:00:00
42868,2024-12-11 00:00:00
42869,2024-10-25 00:00:00
42870,2024-09-03 00:00:00
42871,2024-08-30 00:00:00
42872,2024-08-21 00:00:00
42873,2024-12-02 00:00:00
42874,2024-05-23 00:00:00
42875,2024-01-06 00:00:00
42876,2024-07-29 00:00:00
42877,2024-06-16 00:00:00
42878,2024-12-06 00:00:00
42879,2024-02-21 00:00:00
42880,2024-10-17 00:00:00
42881,2024-12-04 00:00:00
42882,2024-01-21 00:00:00
42883,2024-01-28 00:00:00
42884,2024-08-15 00:00:00
42885,2024-02-17 00:00:00
42886,2024-12-23 00:00:00
42887,2024-06-25 00:00:00
42888,2024-04-12 00:00:00
42889,2024-06-01 00:00:00
42890,2024-12-28 00:00:00
42891,2024-02-29 00:00:00
42892,2024-07-16 00:00:00
42893,2024-11-19 00:00:00
42894,2024-01-25 00:00:00
42895,2024-09-05 00:00:00
42896,2024-03-21 00:00:00
42897,2024-07-03 00:00:00
42898,2024-06-27 00:00:00
42899,2024-08-08 00:00:00
42900,2024-09-18 00:00:00
42901,2024-08-31 00:00:00
42902,2024-04-07 00:00:00
42903,2024-10-15 00:00:00
42904,2024-10-11 00:00:00
42905,2024-12-17 00:00:00
42906,2024-04-06 00:00:00
42907,2024-12-15 00:00:00
42908,2024-03-27 00:00:00
42909,2024-08-05 00:00:00
42910,2024-03-19 00:00:00
42911,2024-07-13 00:00:00
42912,2024-10-08 00:00:00
42913,2024-03-11 00:00:00
42914,2024-04-16 00:00:00
42915,2024-08-23 00:00:00
42916,2024-07-01 00:00:00
42917,2024-04-24 00:00:00
42918,2024-08-15 00:00:00
42919,2024-07-25 00:00:00
42920,2024-05-15 00:00:00
42921,2024-12-31 00:00:00
42922,2024-08-23 00:00:00
42923,2024-10-24 00:00:00
42924,2024-09-18 00:00:00
42925,2024-09-25 00:00:00
42926,2024-12-27 00:00:00
42927,2024-12-10 00:00:00
42928,2024-07-02 00:00:00
42929,2024-11-30 00:00:00
42930,2024-07-05 00:00:00
42931,2024-10-09 00:00:00
42932,2024-10-06 00:00:00
42933,2024-09-15 00:00:00
42934,2024-12-06 00:00:00
42935,2024-09-23 00:00:00
42936,2024-02-16 00:00:00
42937,2024-04-30 00:00:00
42938,2024-02-09 00:00:00
42939,2024-10-25 00:00:00
42940,2024-09-01 00:00:00
42941,2024-07-19 00:00:00
42942,2024-12-21 00:00:00
42943,2025-01-01 00:00:00
42944,2024-09-08 00:00:00
42945,2024-10-02 00:00:00
42946,2024-10-18 00:00:00
42947,2024-08-13 00:00:00
42948,2024-04-01 00:00:00
42949,2024-08-21 00:00:00
42950,2024-05-29 00:00:00
42951,2024-11-25 00:00:00
42952,2024-11-03 00:00:00
42953,2024-12-30 00:00:00
42954,2024-12-23 00:00:00
42955,2024-05-25 00:00:00
42956,2024-11-09 00:00:00
42957,2024-06-14 00:00:00
42958,2024-08-23 00:00:00
42959,2024-03-18 00:00:00
42960,2024-04-24 00:00:00
42961,2024-08-25 00:00:00
42962,2024-10-06 00:00:00
42963,2024-09-19 00:00:00
42964,2024-02-12 00:00:00
42965,2024-05-04 00:00:00
42966,2024-02-12 00:00:00
42967,2024-05-17 00:00:00
42968,2024-04-24 00:00:00
42969,2024-01-09 00:00:00
42970,2024-02-22 00:00:00
42971,2024-10-18 00:00:00
42972,2024-09-08 00:00:00
42973,2024-05-28 00:00:00
42974,2024-07-15 00:00:00
42975,2024-10-13 00:00:00
42976,2024-12-25 00:00:00
42977,2024-05-09 00:00:00
42978,2024-04-02 00:00:00
42979,2024-03-21 00:00:00
42980,2024-12-10 00:00:00
42981,2024-10-13 00:00:00
42982,2024-01-20 00:00:00
42983,2024-12-14 00:00:00
42984,2024-04-29 00:00:00
42985,2024-06-27 00:00:00
42986,2024-07-30 00:00:00
42987,2024-04-17 00:00:00
42988,2024-01-24 00:00:00
42989,2025-01-04 00:00:00
42990,2024-09-15 00:00:00
42991,2024-09-12 00:00:00
42992,2024-02-24 00:00:00
42993,2024-03-14 00:00:00
42994,2024-04-07 00:00:00
42995,2024-03-22 00:00:00
42996,2024-01-12 00:00:00
42997,2024-08-24 00:00:00
42998,2024-07-27 00:00:00
42999,2024-04-08 00:00:00
43000,2024-01-26 00:00:00
43001,2024-11-07 00:00:00
43002,2024-06-04 00:00:00
43003,2024-03-07 00:00:00
43004,2024-11-25 00:00:00
43005,2024-03-29 00:00:00
43006,2024-02-08 00:00:00
43007,2024-09-22 00:00:00
43008,2024-06-14 00:00:00
43009,2024-08-11 00:00:00
43010,2024-09-21 00:00:00
43011,2024-07-30 00:00:00
43012,2024-07-08 00:00:00
43013,2024-12-20 00:00:00
43014,2024-04-26 00:00:00
43015,2024-12-31 00:00:00
43016,2024-08-04 00:00:00
43017,2024-07-04 00:00:00
43018,2024-12-23 00:00:00
43019,2024-07-07 00:00:00
43020,2024-10-23 00:00:00
43021,2024-03-11 00:00:00
43022,2024-10-27 00:00:00
43023,2024-05-07 00:00:00
43024,2024-06-06 00:00:00
43025,2024-09-14 00:00:00
43026,2024-02-21 00:00:00
43027,2024-04-27 00:00:00
43028,2024-12-09 00:00:00
43029,2024-01-18 00:00:00
43030,2024-03-03 00:00:00
43031,2024-08-26 00:00:00
43032,2024-08-06 00:00:00
43033,2024-09-07 00:00:00
43034,2024-10-15 00:00:00
43035,2024-03-31 00:00:00
43036,2024-10-31 00:00:00
43037,2024-11-30 00:00:00
43038,2024-12-24 00:00:00
43039,2024-12-02 00:00:00
43040,2024-10-19 00:00:00
43041,2024-09-06 00:00:00
43042,2024-09-18 00:00:00
43043,2024-08-13 00:00:00
43044,2024-06-24 00:00:00
43045,2024-07-02 00:00:00
43046,2024-12-01 00:00:00
43047,2024-12-14 00:00:00
43048,2024-08-18 00:00:00
43049,2024-11-21 00:00:00
43050,2024-07-02 00:00:00
43051,2024-12-21 00:00:00
43052,2024-05-01 00:00:00
43053,2024-01-30 00:00:00
43054,2024-06-20 00:00:00
43055,2024-04-03 00:00:00
43056,2024-09-26 00:00:00
43057,2024-05-05 00:00:00
43058,2024-11-23 00:00:00
43059,2024-09-09 00:00:00
43060,2024-08-19 00:00:00
43061,2024-05-28 00:00:00
43062,2024-09-25 00:00:00
43063,2024-12-16 00:00:00
43064,2024-09-23 00:00:00
43065,2024-10-13 00:00:00
43066,2024-10-21 00:00:00
43067,2024-10-16 00:00:00
43068,2024-09-02 00:00:00
43069,2024-07-04 00:00:00
43070,2024-05-01 00:00:00
43071,2024-02-19 00:00:00
43072,2024-10-27 00:00:00
43073,2024-01-28 00:00:00
43074,2024-03-31 00:00:00
43075,2024-03-07 00:00:00
43076,2024-02-08 00:00:00
43077,2024-02-03 00:00:00
43078,2024-06-01 00:00:00
43079,2024-11-09 00:00:00
43080,2024-05-16 00:00:00
43081,2024-04-24 00:00:00
43082,2024-03-12 00:00:00
43083,2024-11-15 00:00:00
43084,2024-05-07 00:00:00
43085,2024-08-12 00:00:00
43086,2024-03-18 00:00:00
43087,2024-11-12 00:00:00
43088,2024-01-22 00:00:00
43089,2024-02-24 00:00:00
43090,2024-08-23 00:00:00
43091,2024-11-28 00:00:00
43092,2024-10-18 00:00:00
43093,2024-06-09 00:00:00
43094,2024-03-25 00:00:00
43095,2024-08-06 00:00:00
43096,2024-10-05 00:00:00
43097,2024-01-24 00:00:00
43098,2024-02-07 00:00:00
43099,2024-03-02 00:00:00
43100,2024-08-29 00:00:00
43101,2024-12-05 00:00:00
43102,2024-01-18 00:00:00
43103,2024-11-19 00:00:00
43104,2024-06-16 00:00:00
43105,2024-03-16 00:00:00
43106,2024-11-10 00:00:00
43107,2024-08-10 00:00:00
43108,2024-01-19 00:00:00
43109,2024-11-29 00:00:00
43110,2024-04-03 00:00:00
43111,2024-03-08 00:00:00
43112,2024-11-14 00:00:00
43113,2024-02-17 00:00:00
43114,2024-04-09 00:00:00
43115,2024-01-18 00:00:00
43116,2024-08-20 00:00:00
43117,2024-04-28 00:00:00
43118,2024-02-05 00:00:00
43119,2025-01-01 00:00:00
43120,2024-05-26 00:00:00
43121,2024-11-18 00:00:00
43122,2024-04-20 00:00:00
43123,2024-09-07 00:00:00
43124,2024-08-07 00:00:00
43125,2024-05-08 00:00:00
43126,2024-01-30 00:00:00
43127,2024-11-21 00:00:00
43128,2024-04-15 00:00:00
43129,2024-02-02 00:00:00
43130,2024-06-28 00:00:00
43131,2024-12-29 00:00:00
43132,2024-06-10 00:00:00
43133,2024-01-28 00:00:00
43134,2024-03-28 00:00:00
43135,2024-06-05 00:00:00
43136,2024-03-21 00:00:00
43137,2024-09-22 00:00:00
43138,2024-04-06 00:00:00
43139,2024-12-01 00:00:00
43140,2024-10-24 00:00:00
43141,2024-07-05 00:00:00
43142,2024-04-19 00:00:00
43143,2024-11-12 00:00:00
43144,2024-03-16 00:00:00
43145,2024-06-23 00:00:00
43146,2024-12-12 00:00:00
43147,2024-02-03 00:00:00
43148,2024-06-04 00:00:00
43149,2024-02-29 00:00:00
43150,2024-03-31 00:00:00
43151,2024-07-19 00:00:00
43152,2024-05-20 00:00:00
43153,2024-08-16 00:00:00
43154,2024-02-15 00:00:00
43155,2024-11-10 00:00:00
43156,2024-10-15 00:00:00
43157,2024-02-21 00:00:00
43158,2024-03-07 00:00:00
43159,2024-02-18 00:00:00
43160,2024-03-09 00:00:00
43161,2024-04-12 00:00:00
43162,2024-11-09 00:00:00
43163,2024-08-08 00:00:00
43164,2024-01-10 00:00:00
43165,2024-09-15 00:00:00
43166,2024-06-05 00:00:00
43167,2024-10-17 00:00:00
43168,2024-02-15 00:00:00
43169,2024-03-20 00:00:00
43170,2024-05-25 00:00:00
43171,2024-02-10 00:00:00
43172,2024-02-05 00:00:00
43173,2024-07-09 00:00:00
43174,2024-05-02 00:00:00
43175,2024-09-22 00:00:00
43176,2024-01-25 00:00:00
43177,2024-11-03 00:00:00
43178,2024-01-06 00:00:00
43179,2024-12-28 00:00:00
43180,2024-07-06 00:00:00
43181,2024-04-14 00:00:00
43182,2024-04-29 00:00:00
43183,2024-01-26 00:00:00
43184,2024-01-13 00:00:00
43185,2024-11-11 00:00:00
43186,2024-12-16 00:00:00
43187,2024-08-29 00:00:00
43188,2024-09-25 00:00:00
43189,2024-11-12 00:00:00
43190,2024-02-28 00:00:00
43191,2024-01-26 00:00:00
43192,2024-01-14 00:00:00
43193,2024-03-18 00:00:00
43194,2024-04-04 00:00:00
43195,2024-04-25 00:00:00
43196,2024-10-27 00:00:00
43197,2024-07-21 00:00:00
43198,2024-07-01 00:00:00
43199,2024-03-18 00:00:00
43200,2024-10-30 00:00:00
43201,2024-01-15 00:00:00
43202,2024-07-14 00:00:00
43203,2024-08-21 00:00:00
43204,2024-10-06 00:00:00
43205,2024-06-14 00:00:00
43206,2024-08-11 00:00:00
43207,2024-05-21 00:00:00
43208,2024-03-05 00:00:00
43209,2024-08-27 00:00:00
43210,2024-10-31 00:00:00
43211,2024-10-19 00:00:00
43212,2024-11-16 00:00:00
43213,2024-04-04 00:00:00
43214,2024-05-29 00:00:00
43215,2024-07-02 00:00:00
43216,2024-03-16 00:00:00
43217,2024-03-20 00:00:00
43218,2024-04-16 00:00:00
43219,2024-04-06 00:00:00
43220,2024-02-19 00:00:00
43221,2024-04-27 00:00:00
43222,2024-02-02 00:00:00
43223,2024-01-12 00:00:00
43224,2024-11-10 00:00:00
43225,2024-08-13 00:00:00
43226,2024-09-07 00:00:00
43227,2024-09-28 00:00:00
